experiment,run,green_agents,yellow_agents,red_agents,green_wastes,yellow_wastes,red_wastes,width,height,stationary_step,wastes_in_drop_zone,wastes_not_in_drop_zone,wastes_in_inventories
baseline,1,1,1,1,0.0,0.0,6.0,24,12,130.0,6.0,0.0,0.0
baseline,2,1,1,1,0.0,0.0,6.0,24,12,163.0,6.0,0.0,0.0
baseline,3,1,1,1,0.0,0.0,6.0,24,12,415.0,6.0,0.0,0.0
baseline,avg,1,1,1,0.0,0.0,6.0,24,12,236.0,6.0,0.0,0.0
waste_load_low,1,1,1,1,1.0,1.0,8.0,24,12,202.0,8.0,2.0,0.0
waste_load_low,2,1,1,1,1.0,1.0,8.0,24,12,377.0,8.0,2.0,0.0
waste_load_low,3,1,1,1,1.0,1.0,8.0,24,12,239.0,8.0,2.0,0.0
waste_load_low,avg,1,1,1,1.0,1.0,8.0,24,12,272.6666666666667,8.0,2.0,0.0
waste_load_medium,1,1,1,1,0.0,1.0,17.0,24,12,471.0,17.0,1.0,0.0
waste_load_medium,2,1,1,1,0.0,1.0,17.0,24,12,251.0,17.0,1.0,0.0
waste_load_medium,3,1,1,1,0.0,1.0,17.0,24,12,275.0,17.0,1.0,0.0
waste_load_medium,avg,1,1,1,0.0,1.0,17.0,24,12,332.3333333333333,17.0,1.0,0.0
waste_load_high,1,1,1,1,0.0,2.0,34.0,24,12,430.0,33.0,3.0,0.0
waste_load_high,2,1,1,1,0.0,0.0,35.0,24,12,495.0,33.0,2.0,0.0
waste_load_high,3,1,1,1,0.0,0.0,35.0,24,12,499.0,35.0,0.0,0.0
waste_load_high,avg,1,1,1,0.0,0.6666666666666666,34.666666666666664,24,12,474.6666666666667,33.666666666666664,1.6666666666666667,0.0
high_green_agents,1,6,1,1,0.0,0.0,6.0,24,12,411.0,6.0,0.0,0.0
high_green_agents,2,6,1,1,0.0,0.0,6.0,24,12,404.0,6.0,0.0,0.0
high_green_agents,3,6,1,1,0.0,0.0,6.0,24,12,188.0,6.0,0.0,0.0
high_green_agents,avg,6,1,1,0.0,0.0,6.0,24,12,334.3333333333333,6.0,0.0,0.0
high_yellow_agents,1,1,6,1,0.0,0.0,6.0,24,12,349.0,6.0,0.0,0.0
high_yellow_agents,2,1,6,1,0.0,0.0,5.0,24,12,472.0,5.0,0.0,2.0
high_yellow_agents,3,1,6,1,0.0,0.0,6.0,24,12,335.0,6.0,0.0,0.0
high_yellow_agents,avg,1,6,1,0.0,0.0,5.666666666666667,24,12,385.3333333333333,5.666666666666667,0.0,0.6666666666666666
high_red_agents,1,1,1,6,0.0,0.0,6.0,24,12,121.0,6.0,0.0,0.0
high_red_agents,2,1,1,6,0.0,0.0,6.0,24,12,142.0,6.0,0.0,0.0
high_red_agents,3,1,1,6,0.0,0.0,6.0,24,12,198.0,6.0,0.0,0.0
high_red_agents,avg,1,1,6,0.0,0.0,6.0,24,12,153.66666666666666,6.0,0.0,0.0
balanced_agents_medium,1,3,3,3,0.0,0.0,6.0,24,12,114.0,6.0,0.0,0.0
balanced_agents_medium,2,3,3,3,0.0,0.0,6.0,24,12,116.0,6.0,0.0,0.0
balanced_agents_medium,3,3,3,3,0.0,0.0,6.0,24,12,315.0,6.0,0.0,0.0
balanced_agents_medium,avg,3,3,3,0.0,0.0,6.0,24,12,181.66666666666666,6.0,0.0,0.0
balanced_agents_high,1,5,5,5,0.0,0.0,6.0,24,12,499.0,6.0,0.0,0.0
balanced_agents_high,2,5,5,5,0.0,0.0,6.0,24,12,260.0,6.0,0.0,0.0
balanced_agents_high,3,5,5,5,0.0,0.0,6.0,24,12,250.0,6.0,0.0,0.0
balanced_agents_high,avg,5,5,5,0.0,0.0,6.0,24,12,336.3333333333333,6.0,0.0,0.0
imbalanced_wastes_g_dominant,1,1,1,1,0.0,1.0,9.0,24,12,379.0,9.0,1.0,0.0
imbalanced_wastes_g_dominant,2,1,1,1,0.0,1.0,9.0,24,12,255.0,9.0,1.0,0.0
imbalanced_wastes_g_dominant,3,1,1,1,0.0,1.0,9.0,24,12,235.0,9.0,1.0,0.0
imbalanced_wastes_g_dominant,avg,1,1,1,0.0,1.0,9.0,24,12,289.6666666666667,9.0,1.0,0.0
imbalanced_wastes_r_dominant,1,1,1,1,0.0,0.0,23.0,24,12,495.0,21.0,2.0,0.0
imbalanced_wastes_r_dominant,2,1,1,1,0.0,0.0,23.0,24,12,253.0,22.0,1.0,0.0
imbalanced_wastes_r_dominant,3,1,1,1,0.0,0.0,23.0,24,12,235.0,23.0,0.0,0.0
imbalanced_wastes_r_dominant,avg,1,1,1,0.0,0.0,23.0,24,12,327.6666666666667,22.0,1.0,0.0
more_green_agents_less_green_waste,1,6,1,1,0.0,0.0,5.0,24,12,284.0,5.0,0.0,0.0
more_green_agents_less_green_waste,2,6,1,1,0.0,0.0,5.0,24,12,123.0,5.0,0.0,0.0
more_green_agents_less_green_waste,3,6,1,1,0.0,0.0,5.0,24,12,201.0,5.0,0.0,0.0
more_green_agents_less_green_waste,avg,6,1,1,0.0,0.0,5.0,24,12,202.66666666666666,5.0,0.0,0.0
fewer_agents_more_waste,1,1,1,1,1.0,0.0,26.0,24,12,330.0,26.0,1.0,0.0
fewer_agents_more_waste,2,1,1,1,1.0,0.0,26.0,24,12,332.0,25.0,2.0,0.0
fewer_agents_more_waste,3,1,1,1,1.0,0.0,26.0,24,12,345.0,24.0,3.0,0.0
fewer_agents_more_waste,avg,1,1,1,1.0,0.0,26.0,24,12,335.6666666666667,25.0,2.0,0.0
only_green_zone,1,4,0,0,0.0,10.0,0.0,24,12,119.0,0.0,10.0,0.0
only_green_zone,2,4,0,0,0.0,10.0,0.0,24,12,89.0,0.0,10.0,0.0
only_green_zone,3,4,0,0,0.0,10.0,0.0,24,12,76.0,0.0,10.0,0.0
only_green_zone,avg,4,0,0,0.0,10.0,0.0,24,12,94.66666666666667,0.0,10.0,0.0
only_yellow_zone,1,0,4,0,0.0,0.0,10.0,24,12,108.0,0.0,10.0,0.0
only_yellow_zone,2,0,4,0,0.0,0.0,10.0,24,12,237.0,0.0,10.0,0.0
only_yellow_zone,3,0,4,0,0.0,0.0,10.0,24,12,208.0,0.0,10.0,0.0
only_yellow_zone,avg,0,4,0,0.0,0.0,10.0,24,12,184.33333333333334,0.0,10.0,0.0
only_red_zone,1,0,0,4,0.0,0.0,20.0,24,12,104.0,20.0,0.0,0.0
only_red_zone,2,0,0,4,0.0,0.0,20.0,24,12,90.0,20.0,0.0,0.0
only_red_zone,3,0,0,4,0.0,0.0,20.0,24,12,101.0,20.0,0.0,0.0
only_red_zone,avg,0,0,4,0.0,0.0,20.0,24,12,98.33333333333333,20.0,0.0,0.0
unbalanced_agents_low_red,1,3,3,1,0.0,0.0,6.0,24,12,202.0,6.0,0.0,0.0
unbalanced_agents_low_red,2,3,3,1,0.0,0.0,6.0,24,12,209.0,6.0,0.0,0.0
unbalanced_agents_low_red,3,3,3,1,0.0,0.0,6.0,24,12,109.0,6.0,0.0,0.0
unbalanced_agents_low_red,avg,3,3,1,0.0,0.0,6.0,24,12,173.33333333333334,6.0,0.0,0.0
unbalanced_agents_high_red,1,2,2,6,0.0,0.0,6.0,24,12,173.0,6.0,0.0,0.0
unbalanced_agents_high_red,2,2,2,6,0.0,0.0,6.0,24,12,93.0,6.0,0.0,0.0
unbalanced_agents_high_red,3,2,2,6,0.0,0.0,6.0,24,12,91.0,6.0,0.0,0.0
unbalanced_agents_high_red,avg,2,2,6,0.0,0.0,6.0,24,12,119.0,6.0,0.0,0.0
high_agents_low_waste,1,5,5,5,0.0,0.0,3.0,24,12,494.0,3.0,0.0,1.0
high_agents_low_waste,2,5,5,5,0.0,0.0,3.0,24,12,473.0,3.0,0.0,1.0
high_agents_low_waste,3,5,5,5,0.0,0.0,3.0,24,12,454.0,3.0,0.0,1.0
high_agents_low_waste,avg,5,5,5,0.0,0.0,3.0,24,12,473.6666666666667,3.0,0.0,1.0
low_agents_high_waste,1,1,1,1,0.0,0.0,35.0,24,12,447.0,32.0,3.0,0.0
low_agents_high_waste,2,1,1,1,0.0,2.0,34.0,24,12,496.0,33.0,3.0,0.0
low_agents_high_waste,3,1,1,1,0.0,0.0,35.0,24,12,496.0,32.0,3.0,0.0
low_agents_high_waste,avg,1,1,1,0.0,0.6666666666666666,34.666666666666664,24,12,479.6666666666667,32.333333333333336,3.0,0.0
opposite_balance,1,5,2,1,0.0,0.0,20.0,24,12,462.0,16.0,4.0,1.0
opposite_balance,2,5,2,1,0.0,0.0,20.0,24,12,458.0,20.0,0.0,1.0
opposite_balance,3,5,2,1,0.0,0.0,20.0,24,12,476.0,20.0,0.0,1.0
opposite_balance,avg,5,2,1,0.0,0.0,20.0,24,12,465.3333333333333,18.666666666666668,1.3333333333333333,1.0
swap_balance,1,2,5,3,1.0,0.0,11.0,24,12,456.0,11.0,1.0,1.0
swap_balance,2,2,5,3,0.0,1.0,11.0,24,12,497.0,11.0,1.0,1.0
swap_balance,3,2,5,3,0.0,0.0,11.0,24,12,478.0,11.0,0.0,2.0
swap_balance,avg,2,5,3,0.3333333333333333,0.3333333333333333,11.0,24,12,477.0,11.0,0.6666666666666666,1.3333333333333333
edge_case_empty_waste,1,1,1,1,0.0,0.0,0.0,24,12,0.0,0.0,0.0,0.0
edge_case_empty_waste,2,1,1,1,0.0,0.0,0.0,24,12,0.0,0.0,0.0,0.0
edge_case_empty_waste,3,1,1,1,0.0,0.0,0.0,24,12,0.0,0.0,0.0,0.0
edge_case_empty_waste,avg,1,1,1,0.0,0.0,0.0,24,12,0.0,0.0,0.0,0.0
edge_case_zero_red_agents,1,1,1,0,0.0,0.0,14.0,24,12,252.0,0.0,14.0,0.0
edge_case_zero_red_agents,2,1,1,0,0.0,0.0,14.0,24,12,204.0,0.0,14.0,0.0
edge_case_zero_red_agents,3,1,1,0,0.0,0.0,14.0,24,12,231.0,0.0,14.0,0.0
edge_case_zero_red_agents,avg,1,1,0,0.0,0.0,14.0,24,12,229.0,0.0,14.0,0.0
edge_case_zero_green_agents,1,0,1,1,12.0,0.0,4.0,24,12,229.0,4.0,12.0,0.0
edge_case_zero_green_agents,2,0,1,1,12.0,0.0,4.0,24,12,150.0,4.0,12.0,0.0
edge_case_zero_green_agents,3,0,1,1,12.0,0.0,4.0,24,12,191.0,4.0,12.0,0.0
edge_case_zero_green_agents,avg,0,1,1,12.0,0.0,4.0,24,12,190.0,4.0,12.0,0.0
conflicting_agents_vs_wastes,1,5,1,2,0.0,0.0,13.0,24,12,473.0,13.0,0.0,1.0
conflicting_agents_vs_wastes,2,5,1,2,0.0,0.0,13.0,24,12,453.0,13.0,0.0,1.0
conflicting_agents_vs_wastes,3,5,1,2,0.0,0.0,13.0,24,12,484.0,13.0,0.0,1.0
conflicting_agents_vs_wastes,avg,5,1,2,0.0,0.0,13.0,24,12,470.0,13.0,0.0,1.0
even_waste_unbalanced_agents,1,1,4,2,0.0,0.0,17.0,24,12,495.0,17.0,0.0,1.0
even_waste_unbalanced_agents,2,1,4,2,0.0,1.0,17.0,24,12,498.0,17.0,1.0,0.0
even_waste_unbalanced_agents,3,1,4,2,0.0,0.0,17.0,24,12,460.0,17.0,0.0,1.0
even_waste_unbalanced_agents,avg,1,4,2,0.0,0.3333333333333333,17.0,24,12,484.3333333333333,17.0,0.3333333333333333,0.6666666666666666
